nev_name,total_count_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Rt_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Rt_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Rt_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Rt_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Rt_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Rt_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Rt_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Rt_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Rt_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Rt_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Service_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Service_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Service_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Service_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Service_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Service_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Service_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Service_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Service_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Service_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Rt_change_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Rt_change_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Rt_change_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Rt_change_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Rt_change_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Service_change_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Service_change_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Service_change_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Service_change_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Service_change_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_N_ret_ratio_1992,stdev_N_ret_ratio_1992,valid_count_N_ret_ratio_1992,total_count_N_ret_ratio_1992,p5_N_ret_ratio_1992,p95_N_ret_ratio_1992,mean_N_ret_ratio_2020,stdev_N_ret_ratio_2020,valid_count_N_ret_ratio_2020,total_count_N_ret_ratio_2020,p5_N_ret_ratio_2020,p95_N_ret_ratio_2020,mean_Nitrogen_Export_diff,stdev_Nitrogen_Export_diff,valid_count_Nitrogen_Export_diff,total_count_Nitrogen_Export_diff,p5_Nitrogen_Export_diff,p95_Nitrogen_Export_diff,mean_Pollination_diff,stdev_Pollination_diff,valid_count_Pollination_diff,total_count_Pollination_diff,p5_Pollination_diff,p95_Pollination_diff,mean_Sed_ret_ratio_1992,stdev_Sed_ret_ratio_1992,valid_count_Sed_ret_ratio_1992,total_count_Sed_ret_ratio_1992,p5_Sed_ret_ratio_1992,p95_Sed_ret_ratio_1992,mean_Sed_ret_ratio_2020,stdev_Sed_ret_ratio_2020,valid_count_Sed_ret_ratio_2020,total_count_Sed_ret_ratio_2020,p5_Sed_ret_ratio_2020,p95_Sed_ret_ratio_2020,mean_Sediment_Export_diff,stdev_Sediment_Export_diff,valid_count_Sediment_Export_diff,total_count_Sediment_Export_diff,p5_Sediment_Export_diff,p95_Sediment_Export_diff,mean_coastal_risk_esa1992_value_md5_3bd250,stdev_coastal_risk_esa1992_value_md5_3bd250,valid_count_coastal_risk_esa1992_value_md5_3bd250,total_count_coastal_risk_esa1992_value_md5_3bd250,p5_coastal_risk_esa1992_value_md5_3bd250,p95_coastal_risk_esa1992_value_md5_3bd250,mean_coastal_risk_esa2020_value_md5_f9f644,stdev_coastal_risk_esa2020_value_md5_f9f644,valid_count_coastal_risk_esa2020_value_md5_f9f644,total_count_coastal_risk_esa2020_value_md5_f9f644,p5_coastal_risk_esa2020_value_md5_f9f644,p95_coastal_risk_esa2020_value_md5_f9f644,mean_global_n_export_tnc_esa1992_compressed_md5_728edc,stdev_global_n_export_tnc_esa1992_compressed_md5_728edc,valid_count_global_n_export_tnc_esa1992_compressed_md5_728edc,total_count_global_n_export_tnc_esa1992_compressed_md5_728edc,p5_global_n_export_tnc_esa1992_compressed_md5_728edc,p95_global_n_export_tnc_esa1992_compressed_md5_728edc,mean_global_n_export_tnc_esa2020_compressed_md5_1d3c17,stdev_global_n_export_tnc_esa2020_compressed_md5_1d3c17,valid_count_global_n_export_tnc_esa2020_compressed_md5_1d3c17,total_count_global_n_export_tnc_esa2020_compressed_md5_1d3c17,p5_global_n_export_tnc_esa2020_compressed_md5_1d3c17,p95_global_n_export_tnc_esa2020_compressed_md5_1d3c17,mean_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,stdev_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,valid_count_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,total_count_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,p5_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,p95_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,mean_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,stdev_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,valid_count_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,total_count_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,p5_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,p95_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,mean_nature_access_lspop2019_ESA1992_md5_b32b8b,stdev_nature_access_lspop2019_ESA1992_md5_b32b8b,valid_count_nature_access_lspop2019_ESA1992_md5_b32b8b,total_count_nature_access_lspop2019_ESA1992_md5_b32b8b,p5_nature_access_lspop2019_ESA1992_md5_b32b8b,p95_nature_access_lspop2019_ESA1992_md5_b32b8b,mean_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,stdev_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,valid_count_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,total_count_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,p5_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,p95_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,mean_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,stdev_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,valid_count_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,total_count_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,p5_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,p95_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,mean_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,stdev_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,valid_count_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,total_count_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,p5_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,p95_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,mean_realized_polllination_on_ag_ESA2020mar_md5_da610a,stdev_realized_polllination_on_ag_ESA2020mar_md5_da610a,valid_count_realized_polllination_on_ag_ESA2020mar_md5_da610a,total_count_realized_polllination_on_ag_ESA2020mar_md5_da610a,p5_realized_polllination_on_ag_ESA2020mar_md5_da610a,p95_realized_polllination_on_ag_ESA2020mar_md5_da610a
New Caledonia,2695,2.3444773520679214,0.5132012863786177,2695,1.6245371440468446,3.324192371131052,2.3424879867071526,0.5124204192395819,2695,1.6245371440468446,3.323531700658696,0.4840444484038124,0.136956261251129,2695,0.3031170180145026,0.7305833770481169,0.4860338137645805,0.1364071208498357,2695,0.3031170180145026,0.7305833770481169,-0.0019893653607684,0.0183594251566439,2695,0.0,0.0,0.0019893653607684,0.0183594251566439,2695,0.0,0.0,,,219436,219436,0.8734847903251648,0.9734786152839661,,,219436,219436,0.8523347973823547,0.9723138809204102,,,219433,219433,-0.5947437286376953,0.7285451889038086,,,219425,219425,0.0,0.0,,,219433,219433,0.8699324727058411,0.9928863644599915,,,219433,219433,0.873708188533783,0.9924700856208801,,,219433,219433,-119.7681884765625,100.18693542480469,1.125378131866455,0.7335038434133269,18895,219425,0.017223795875906944,2.4780995845794678,1.1244492530822754,0.7353867298625231,20033,219425,0.01804659701883793,2.5276124477386475,3.975790500640869,1.9846187786700482,145372,219433,1.2622480392456055,7.064958095550537,3.9818215370178223,2.000869619370872,145372,219433,1.1941267251968384,7.158874034881592,226.87071228027344,1059.0128463884932,146585,219433,0.002052048221230507,1166.2379150390625,229.744384765625,1089.0077030689201,146585,219433,0.0026494686026126146,1219.1483154296875,4421.25439453125,22960.686854101714,4066,4363,0.0,7484.1513671875,,,4363,4363,0.0,6765.42822265625,-426.6036376953125,9114.67850101639,4066,4363,0.0,0.0,0.0,0.0,209971,219425,0.0,0.0,0.0,0.0,209971,219425,0.0,0.0
New Zealand,15399,2.615274033630326,0.676394471984319,15399,1.6685104410268252,3.890878606256521,2.6201573819632498,0.676620851969838,15399,1.6685104410268252,3.890878606256521,0.2612952719721783,0.1930080051581234,15399,0.0,0.5458677842184652,0.2564119236392605,0.1945984491044544,15399,0.0,0.5458677842184652,0.0048833483329176,0.0564105896863562,15399,0.0,0.0,-0.0048833483329176,0.0564105896863562,15399,0.0,0.0,,,3878381,3878381,0.6732771992683411,0.9333859086036682,,,3878381,3878381,0.6671093106269836,0.9334595799446106,,,3878377,3878377,-0.07830119132995605,1.0035829544067383,,,3878492,3878492,0.0,0.0,,,3878377,3878377,0.8213615417480469,0.9802109003067017,,,3878377,3878377,0.8170362710952759,0.9785941243171692,,,3878377,3878377,-1.5696640014648438,3.0805654525756836,1.8284674882888794,1.1474679375725745,103337,3878437,0.1599980741739273,3.7103800773620605,1.8101996183395386,1.1518458545226185,101438,3878437,0.1475812941789627,3.6834053993225098,8.2832670211792,19.102566767446554,3168031,3878377,0.02853940613567829,16.526456832885742,8.112125396728516,16.546644328628805,3168031,3878377,0.022797392681241035,16.161752700805664,193.67047119140625,1256.7881723239796,2762422,3878377,0.003405626630410552,439.965576171875,190.5546112060547,1246.597646171996,2762422,3878377,0.005652714520692825,448.0752258300781,22000.939453125,132216.6766621798,62722,66060,0.0,63195.9765625,,,66060,66060,0.0,68365.8359375,-165.42868041992188,38667.97613937936,62722,66060,0.0,0.0,0.12662731111049652,2.58081913302458,3751179,3878492,0.0,0.0,0.1552632600069046,2.879432914084828,3751234,3878492,0.0,0.0
Nicaragua,2341,2.0766873059393083,0.4939763298609,2341,1.3641979283560202,2.984747266078737,2.0762244152633667,0.4937666515310634,2341,1.3641979283560202,2.984747266078737,0.3136809252429237,0.0920642126447206,2341,0.199412783318247,0.465020124147105,0.3141438159188662,0.0920636947212835,2341,0.199412783318247,0.465020124147105,-0.0004628906759424,0.0123895556557536,2341,0.0,0.0,0.0004628906759424,0.0123895556557536,2341,0.0,0.0,,,1390474,1390474,0.8035523295402527,0.9524714946746826,,,1390474,1390474,0.7982637286186218,0.9543218612670898,,,1390507,1390507,-0.028609275817871094,1.3521881103515625,,,1390528,1390528,-0.00910986214876175,0.0,,,1390507,1390507,0.8768765330314636,0.9932114481925964,,,1390507,1390507,0.8764374256134033,0.992740273475647,,,1390507,1390507,-0.6432960033416748,8.217375755310059,1.5916130542755127,0.9193197650256026,16224,1390573,0.014298020862042904,3.180109739303589,1.5881257057189941,0.9152111805125122,16561,1390573,0.014345787465572357,3.1738531589508057,5.317037105560303,6.585540774215057,1235266,1390507,1.5159151554107666,13.667537689208984,5.406802177429199,6.258119745704123,1235266,1390507,1.423060655593872,13.72236156463623,59.176910400390625,394.7716446384045,1232002,1390507,0.0007648459286428988,244.32980346679688,62.27208709716797,399.60356319341855,1232002,1390507,0.0005456347134895623,238.27023315429688,21285.939453125,157421.52112717292,32244,32689,0.0,38523.66796875,,,32689,32689,0.0,42943.06640625,2722.447509765625,79749.86190698468,32244,32689,-20.36400604248047,0.0,0.03890595957636833,0.3285163409680011,1383852,1390528,0.0,0.1747225672006607,0.0377570278942585,0.28491215620734234,1383852,1390528,0.0,0.1861540675163269
Niger,0,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,13060854,13060854,0.6722966432571411,0.934486448764801,,,13060854,13060854,0.6815950870513916,0.9307825565338135,,,13060644,13060644,-0.5187702178955078,2.3524487018585205,7.45859e-05,0.01731110108839055,13060661,13060661,0.0,0.0,,,13060644,13060644,0.8450143337249756,0.9635835289955139,,,13060644,13060644,0.8476864099502563,0.9633439183235168,,,13060644,13060644,-1.5030975341796875,0.9928073883056641,,,0,13060140,,,,,0,13060140,,,4.563601970672607,4.753598210810697,4780727,13060644,0.003010353073477745,12.453958511352539,4.82483434677124,4.9578768781130345,4780727,13060644,0.0034307523164898157,13.754582405090332,10.500003814697266,127.30457762619717,4290695,13060644,0.0,16.157649993896484,12.785626411437988,156.16166415834243,4290695,13060644,0.0,19.918907165527344,4962.326171875,58604.98969776062,112440,112440,0.0,8182.53515625,4509.591796875,55553.123470465216,112440,112440,0.0,6821.8544921875,-452.7346496582031,19971.517071469247,112440,112440,0.0,20.16102409362793,0.01098522637039423,0.06944943796444542,13060661,13060661,0.0,0.0715130865573883,0.01105981320142746,0.07108875580796443,13060661,13060661,0.0,0.06345205008983612
Nigeria,3145,1.9610500353934088,0.5051898525817818,3145,1.3687381066422015,2.9946807841156105,1.9657694713095888,0.5058183541959552,3145,1.3687381066422015,2.9946807841156105,0.2843224420493881,0.0938551856888489,3145,0.199412783318247,0.4462963724123399,0.2796030061332086,0.1000324462515468,3145,0.0,0.4462963724123399,0.0047194359161797,0.0362366873495434,3145,0.0,0.0,-0.0047194359161797,0.0362366873495434,3145,0.0,0.0,,,9714157,9714157,0.6746284365653992,0.9434941411018372,,,9714157,9714157,0.6648920178413391,0.9473932981491089,,,9714136,9714136,-6.711562633514404,9.6495943069458,,,9714107,9714107,-0.07147669047117233,0.46129295229911804,,,9714136,9714136,0.8348183035850525,0.9779616594314575,,,9714136,9714136,0.8311451077461243,0.9801733493804932,,,9714136,9714136,-4.387140274047852,14.11904239654541,1.74495530128479,0.831140679966954,28575,9714022,0.4167141020298004,3.23992919921875,1.767174482345581,0.8288712379708644,27787,9714022,0.4546022415161133,3.3283560276031494,17.702842712402344,11.948549586834089,9188344,9714136,2.6888232231140137,39.92513656616211,18.062389373779297,13.06328170916428,9188344,9714136,2.6470508575439453,42.91947555541992,32.33720779418945,239.29638346181557,9518944,9714136,0.0014857598580420017,97.81487274169922,33.80674743652344,244.1538574330492,9518944,9714136,0.0012543239863589406,105.81417083740234,157924.796875,898069.349572053,84903,86736,0.0,488707.09375,,,86736,86736,0.0,421835.6875,-8752.751953125,453282.43517750455,84903,86736,-677.5704345703125,0.0,0.31553536653518677,1.1353298189424994,9702969,9714107,0.0,1.4366196393966675,0.3945496380329132,1.2785875589715217,9702983,9714107,0.0,1.9700067043304443
Niue,118,2.5862381307573026,0.4947781605095994,118,1.8926540577051747,3.560196093562193,2.5862381307573026,0.4947781605095994,118,1.8926540577051747,3.560196093562193,0.5740060966942125,0.1160331410798715,118,0.3891686335952247,0.8008306572800423,0.5740060966942125,0.1160331410798715,118,0.3891686335952247,0.8008306572800423,0.0,0.0,118,0.0,0.0,0.0,0.0,118,0.0,0.0,,,3099,3099,,,,,3099,3099,,,,,3099,3099,,,,,3096,3096,,,,,3099,3099,,,,,3099,3099,,,,,3099,3099,,,1.1276830434799194,0.635539066729676,1170,3096,0.018755314871668816,2.28418231010437,1.1276830434799194,0.635539066729676,1170,3096,0.018755314871668816,2.2928431034088135,,,0,3099,,,,,0,3099,,,,,0,3099,,,,,0,3099,,,333.0845642089844,517.9943681758134,19,24,0.0,1339.7803955078125,,,24,24,0.0,1339.7803955078125,0.0,0.0,19,24,0.0,0.0,,,0,3096,,,,,0,3096,,
Norfolk Island,54,3.166494755140403,0.9077543294066204,54,2.033937009794431,4.476105944522985,3.186328338331014,0.9219033255011136,54,2.033937009794431,4.476105944522985,0.1654306419376977,0.202866909337106,54,0.0,0.510438415500849,0.1455970587470869,0.1915726006233987,54,0.0,0.4936672021505487,0.0198335831906108,0.1011451647302754,54,0.0,0.0,-0.0198335831906108,0.1011451647302754,54,0.0,0.0,,,567,567,,,,,567,567,,,,,567,567,,,,,573,573,0.0,0.0,,,567,567,,,,,567,567,,,,,567,567,,,3.100445032119751,0.5871682136819987,44,573,1.9450087547302246,3.7608442306518555,3.100445032119751,0.5871682136819987,44,573,1.9450087547302246,3.7608442306518555,,,0,567,,,,,0,567,,,,,0,567,,,,,0,567,,,,,0,1,,,,,1,1,,,,,0,1,,,0.0,0.0,356,573,0.0,0.0,0.0,0.0,356,573,0.0,0.0
North Korea,3105,2.3928432638539467,0.5801928872894895,3105,1.6013288855576973,3.4714156077352523,2.421821690580204,0.5952369216024362,3105,1.5960171910852756,3.544904393345846,0.2407555951670729,0.1770465218271859,3105,0.0,0.4800826768822217,0.2117771684408033,0.1820415129041227,3105,0.0,0.4717393529620515,0.0289784267262684,0.1269348114638703,3105,-0.0101109313616339,0.3434995808747736,-0.0289784267262684,0.1269348114638703,3105,-0.3434995808747736,0.0101109313616337,,,1687895,1687895,0.6126449108123779,0.9289810061454773,,,1687895,1687895,0.6191897988319397,0.9300587177276611,,,1687870,1687870,0.0,76.0891342163086,,,1687843,1687843,-0.45322516560554504,0.8200478553771973,,,1687870,1687870,0.7960190773010254,0.9824268817901611,,,1687870,1687870,0.7636974453926086,0.9811619520187378,,,1687870,1687870,-0.24569320678710938,253.64443969726562,1.802919626235962,0.9561802591245069,8562,1687791,0.23182757198810577,3.3489291667938232,1.7112294435501099,0.9810517178633164,6609,1687791,0.17823536694049835,3.339557647705078,36.602317810058594,65.51151501619086,1507976,1687870,2.586615562438965,179.47593688964844,44.689125061035156,73.4096656527872,1507976,1687870,2.612517833709717,193.03335571289062,163.58213806152344,811.8161710606173,1546922,1687870,0.005643510725349188,786.60986328125,221.62576293945312,973.2861810628403,1546922,1687870,0.0066459602676332,1160.8221435546875,39071.28125,369180.79775592,17677,18008,0.0,118294.8359375,,,18008,18008,0.0,96569.71875,-6174.42724609375,223637.98668257726,17677,18008,-17.322734832763672,0.0,0.5893611311912537,1.4893539866778736,1674977,1687843,0.0,3.790623426437378,0.6402785778045654,1.5893509415391722,1674881,1687843,0.0,4.029810428619385
Northern Mariana Islands,201,2.4852413933493693,0.5705219063455113,201,1.61774870536345,3.654142890773048,2.4852413933493693,0.5705219063455113,201,1.61774870536345,3.654142890773048,0.4859546831868729,0.1663422074018367,201,0.2860582158843594,0.7888672126144796,0.4859546831868729,0.1663422074018367,201,0.2860582158843594,0.7888672126144796,0.0,0.0,201,0.0,0.0,0.0,0.0,201,0.0,0.0,,,7483,7483,,,,,7483,7483,,,,,7481,7481,,,,,7496,7496,,,,,7481,7481,,,,,7481,7481,,,,,7481,7481,,,1.0976967811584473,0.6689576858127889,771,7493,0.013576877303421497,2.3368022441864014,1.0976967811584473,0.6689576926600271,771,7493,0.013576877303421497,2.3003084659576416,,,0,7481,,,,,0,7481,,,,,0,7481,,,,,0,7481,,,110.62059020996094,469.2554763714723,39,62,0.0,2123.13671875,,,62,62,0.0,2123.13671875,0.0,0.0,39,62,0.0,0.0,,,0,7496,,,,,0,7496,,
Norway,42600,2.3971340828992305,0.5583774663184763,42600,1.7225554709126916,3.556702166688497,2.398021679326836,0.5576718158372963,42600,1.7225554709126916,3.556702166688497,0.2807164613200275,0.1594447538630702,42600,0.0,0.4788934437335843,0.2798288648924126,0.1586905203278881,42600,0.0,0.4788934437335843,0.0008875964276131,0.0280697085270561,42600,0.0,0.006965211930757,-0.0008875964276131,0.0280697085270561,42600,-0.006965211930757,0.0,,,1167718,1167718,,,,,1167718,1167718,,,,,1167727,1167727,,,,,11529779,11529779,0.0,0.0,,,1167727,1167727,,,,,1167727,1167727,,,,,1167727,1167727,,,1.4225469827651978,1.0430869746039664,565579,11529837,0.015140525996685028,3.221510648727417,1.4636986255645752,1.0558809605170605,582777,11529837,0.015380434691905975,3.2241389751434326,,,0,1167727,,,,,0,1167727,,,,,0,1167727,,,,,0,1167727,,,19500.806640625,117041.73317618264,93180,97214,0.0,60822.06640625,,,97214,97214,0.0,49366.62890625,-2740.668701171875,50715.96909267994,93180,97214,0.0,0.0,0.030872657895088196,0.5329305310949872,11111128,11529779,0.0,0.0,0.03356289863586426,0.5889069934580701,11111133,11529779,0.0,0.0
Oman,4107,2.8257667432600924,0.7497164213185653,4107,1.6685104410268252,4.091666002021385,2.8267418165731306,0.7513971269698141,4107,1.6685104410268252,4.091666002021385,0.0890119878824377,0.1491341004158829,4107,0.0,0.4194009838355645,0.0880369145693969,0.1478835710913048,4107,0.0,0.4148878133282005,0.0009750733130406,0.0426546517336824,4107,0.0,0.0,-0.0009750733130406,0.0426546517336824,4107,0.0,0.0,,,3486294,3486294,0.4610905945301056,0.8479995131492615,,,3486294,3486294,0.4483688175678253,0.8496765494346619,,,3486312,3486312,-3.949739038944244e-06,0.059497833251953125,,,3486320,3486320,0.0,0.0,,,3486312,3486312,0.6793656945228577,0.9042544960975647,,,3486312,3486312,0.6760070323944092,0.9058796763420105,,,3486312,3486312,-4.893257141113281,2.660552978515625,1.0053995847702026,1.2175583483853085,2608,3486266,0.008795461617410183,3.282810688018799,1.0326753854751587,1.2145747247460383,2604,3486266,0.009710976853966713,3.282810688018799,6.082484245300293,12.94060872980926,665327,3486312,0.016551366075873375,27.49485206604004,6.1746954917907715,12.923339211662078,665327,3486312,0.016676653176546097,26.56742286682129,331.8465881347656,1272.8662857905176,326120,3486312,1.5718024969100952,1544.2520751953125,342.4773254394531,1315.5153112956039,326120,3486312,1.3943678140640259,1637.069091796875,1485.6993408203125,21321.28308919059,68777,70819,0.0,4.912418842315674,,,70819,70819,0.0,10.139592170715332,-132.6177520751953,9998.997337523255,68777,70819,0.0,0.0,0.0006483788602054119,0.03944858168387887,3471899,3486320,0.0,0.0,0.0008272172999568284,0.04544193657122146,3471911,3486320,0.0,0.0
Pakistan,2343,2.389938957289271,0.5970885426282447,2343,1.551993316203695,3.306395650542515,2.3857171948301863,0.5996702108664811,2343,1.551993316203695,3.306395650542515,0.0873503747760315,0.150376859886251,2343,0.0,0.4014313296615567,0.0915721372351124,0.151682366659912,2343,0.0,0.4103513401362519,-0.0042217624590809,0.0345032300804916,2343,0.0,0.0,0.0042217624590809,0.0345032300804916,2343,0.0,0.0,,,10621762,10621762,0.5758928060531616,0.9160600304603577,,,10621762,10621762,0.2891562283039093,0.922065258026123,,,10621823,10621823,-0.00196944922208786,7.198816299438477,,,10621863,10621863,0.0,0.0,,,10621823,10621823,0.7534850835800171,0.9652916193008423,,,10621823,10621823,0.7664801478385925,0.9654139280319214,,,10621823,10621823,-46.10555648803711,0.2633228302001953,0.9763031601905823,0.8074895200596561,3207,10622013,0.09867113828659058,2.5898375511169434,0.9568148255348206,0.8008787539111041,3535,10622013,0.09867113828659058,2.503291606903076,50.199005126953125,395.22784880625613,8586689,10621823,0.005736947990953922,196.59939575195312,50.77748107910156,396.01585395482783,8586689,10621823,0.005969921592622995,197.2829132080078,165.2296600341797,828.1818722570183,6983150,10621823,0.0,641.4243774414062,143.90965270996094,791.5868612211747,6983150,10621823,0.0,573.9186401367188,157986.046875,1795934.9075009725,71202,72198,0.0,12052.943359375,,,72198,72198,0.0,5360.98291015625,-30286.876953125,856879.883341142,71202,72198,0.0,0.0,0.12602092325687408,0.540033700275786,10609931,10621863,0.0,0.6784886121749878,0.1302582323551178,0.5518765265459374,10609931,10621863,0.0,0.6758973002433777
Palau,245,2.41264190681867,0.3140863663157213,245,1.953329250347083,2.9801922069136237,2.4124025251674643,0.314034780765698,245,1.953329250347083,2.9801922069136237,0.5306914035008867,0.0726569009405299,245,0.4288164058662633,0.6578589997962587,0.5309307851520932,0.072634167314903,245,0.4288164058662633,0.6578589997962587,-0.0002393816512063,0.0015320584728046,245,0.0,0.0,0.0002393816512063,0.0015320584728046,245,0.0,0.0,,,6751,6751,,,,,6751,6751,,,,,6751,6751,,,,,6746,6746,0.0,0.0,,,6751,6751,,,,,6751,6751,,,,,6751,6751,,,1.1256330013275146,0.5068760222250572,2187,6746,0.03243019059300423,1.9482901096343994,1.1226273775100708,0.5077003804923246,2157,6746,0.023741595447063446,1.8977242708206177,,,0,6751,,,,,0,6751,,,,,0,6751,,,,,0,6751,,,390.4081115722656,534.20383262903,88,128,0.0,1639.735595703125,,,128,128,0.0,1639.735595703125,-30.108060836791992,179.54632295307388,88,128,-8.066078186035156,0.0,0.0,0.0,19,6746,0.0,0.0,0.0,0.0,19,6746,0.0,0.0
Panama,4563,2.0148596038385564,0.4509119098247624,4563,1.3257940661578582,2.7282171320196693,2.0152285197264086,0.4506695316207691,4563,1.3257940661578582,2.7282171320196693,0.3265145770488282,0.0968225601157283,4563,0.2058719996162439,0.4961999880590269,0.3261456611609767,0.0976798369157863,4563,0.2038105139008235,0.4944053697259676,0.000368915887851,0.0125498743188258,4563,0.0,0.0,-0.000368915887851,0.0125498743188258,4563,0.0,0.0,,,811450,811450,0.6722937822341919,0.9496582746505737,,,811450,811450,0.6680862903594971,0.9504488110542297,,,811458,811458,-1.9073486328125e-06,0.07967948913574219,,,811477,811477,0.0,0.0,,,811458,811458,0.84597247838974,0.9905155897140503,,,811458,811458,0.8442002534866333,0.9904624819755554,,,811458,811458,-4.201324462890625,4.716796875,1.6160551309585571,0.9048851398970786,42991,811412,0.2940549850463867,3.1102752685546875,1.618762731552124,0.890090544094994,43194,811412,0.3246630132198334,3.104006052017212,15.302579879760742,27.794550622291595,659376,811458,2.162034034729004,71.12380981445312,15.413314819335938,28.140802975991708,659376,811458,2.157487630844116,72.69082641601562,178.41917419433594,947.482794879309,669904,811458,0.0013393202098086476,796.1096801757812,171.00189208984375,930.1504679312452,669904,811458,0.0019000411266461015,798.1866455078125,13351.400390625,125710.6539829431,18191,18852,0.0,14109.4677734375,,,18852,18852,0.0,8694.7841796875,1210.7955322265625,79742.24264570359,18191,18852,0.0,0.0,0.15737640857696533,0.4425363517306705,797627,811477,0.0,0.9767094254493713,0.16319292783737183,0.4458093169891794,797800,811477,0.0,0.9928792119026184
